"","date","location","tmax","tmin","prcp","rhmax","rhmin","shum","srad","wind_dir","Latitude","Longitude","Elevation_m.x","month.x","ID","month.y","day","year","Time","Freq","Replicate_Bottle","Type","Comment","Location_Description","Precipitation_Amount_mL","Depth_cm","Elevation_m.y","Sample_Name","X2H","X2H_StDev","X18O","X18O_StDev","Weighted_D","Avg_Temp","Avg_RH","tavg"
"201",2021-02-12,"WA-KP-66",2.59699988365173,-2.13800001144409,"7.06779505928453e+20",85.0999984741211,65.6999969482422,0.00264000007882714,39.5,37,47.5049,122.6772,121.92,2,3576,"2","12","2021","8:20","Daily",NA,"Snow","6"" new snow overnight; melted oo driveway/sidewalks by end of day.","47.50491,-122.6772",18,0.225,121.92,"3576-Avg",-130.62,0.75,-17.91,0.33,-1.21069001,NA,NA,0.22949993610382
"202",2021-02-12,"WA-LW-29",1.72599995136261,-2.12400007247925,"1.02733360146045e+21",92.0999984741211,88.5999984741211,0.00310000008903444,38.0999984741211,74,46.6654,122.965,109.728,2,3229,"2","12","2021","7:30","Daily",NA,"Snow","stared 2/11 5:30","46.665395,-122.965034",44,0.55,109.728,"3229-Avg",-152.55,1.92,-19.38,0.12,-10.03618421,NA,NA,-0.19900006055832
"203",2021-02-13,"OR-BN-113",2.14800000190735,-1.04200005531311,"1.23215012696515e+21",98.6999969482422,74.1999969482422,0.0049200002104044,42.9000015258789,223,44.5478,123.3756,124.968,2,3513,"2","13","2021","17:40","Daily",NA,"Rain","44F, 49/32","44.54777,-123.3756",272,3.4,124.968,"3513-Avg",-113.91,1.03,-15.69,0.37,-13.21822526,NA,NA,0.55299997329712
"204",2021-02-13,"OR-CK-5",-5.52099990844727,-12.0279998779297,"1.41095821084921e+20",100,74.5999984741211,0.00317999999970198,78.6999969482422,256,44.3223,120.7946,920.496,2,3444,"2","13","2021","7:00","Daily",NA,"Snow","700-700, 0.1""","44.32227,-120.79464",40,2.5,920.496,"3444-Avg",-179.71,0.65,-23.54,0.27,-22.89299363,NA,NA,-8.77449989318849
"205",2021-02-13,"OR-CY-16",8.40799999237061,6.47599983215332,"2.39342727000325e+21",83.5999984741211,64.1999969482422,0.00482999999076128,86.5999984741211,248,42.1087,124.3036,268.224,2,3476,"2","13","2021","8:00","Daily",NA,"Rain","","42.1087,-124.3036",614,7.675,268.224,"3476-Avg",-65.36,0.4,-8.49,0.49,-5.77425036,NA,NA,7.44199991226197
"206",2021-02-13,"OR-GR-4",-2.26200008392334,-9.71500015258789,"6.05996774229062e+20",100,83.5999984741211,0.00329999998211861,108,266,44.24,119.09,1463.04,2,3603,"2","13","2021","7:00","Daily",NA,"Snow","5.8""","44.24,-119.09",120,1.5,1463.04,"3603-Avg",-218.93,1.78,-27.83,0.35,-27.83008475,NA,NA,-5.98850011825562
"207",2021-02-13,"OR-HY-6",7.10200023651123,-0.0759999975562096,"2.04816508452239e+20",100,65.5999984741211,0.00380999990738928,107.900001525879,281,42.33,118.663,1286.256,2,3549,"2","13","2021","7:05","Daily",NA,"Rain","33F","42.33,-118.663",76,0.95,1286.256,"3549-Avg",-185.63,0.81,-23.07,0.37,-38.8646832,NA,NA,3.51300011947751
"208",2021-02-13,"OR-JC-27",4.78599977493286,0.783999979496002,"4.57098432691561e+20",99.3000030517578,73.1999969482422,0.00441000005230308,77.5999984741211,252,42.2763,123.1386,524.256,2,3646,"2","13","2021","7:00","Daily",NA,"Rain","37F","42.2763,-123.1386",84,1.05,524.256,"3646-Avg",-134.3,0.97,-16.86,0.14,-6.870401949,NA,NA,2.78499987721443
"209",2021-02-13,"OR-LA-68",8.63300037384033,2.55100011825562,"9.18098135879647e+20",87.6999969482422,78.0999984741211,0.0048899999819696,51.4000015258789,241,43.7088,122.9808,292.608,2,3149,"2","13","2021","8:35 AM","Daily",NA,"Rain","","43.7088,-122.9808",166,2.075,292.608,"3149-Avg",-128,0.67,-16.11,0.23,-10.32458698,NA,NA,5.59200024604798
"210",2021-02-13,"OR-UM-27",-8.11499977111816,-12.1949996948242,"2.8739332750979e+20",100,81.5999984741211,0.00196000002324581,73.3000030517578,316,45.6185,118.795,381,2,3423,"2","13","2021","7:00","Daily",NA,"Snow","current temperature 20.5°F, min 13°F, max 27°F. New snow depth 6.75 inches. New snow collected from open space near gauge in ziplock bags, melted, and sample collected.","45.618483,-118.795004",122,16.875,381,"3423-Avg",-172.76,1.55,-22.03,0.3,-29.68552113,NA,NA,-10.1549997329712
"211",2021-02-13,"OR-WL-1",NA,NA,"4.0378111503525e+20",100,100,0.0029899999499321,106.5,252,45.3495,117.226,1292.352,2,3363,"2","13","2021","6:50","Daily",NA,"Snow","","45.3495,-117.226",312,NA,1292.352,"3363-Avg",-135.73,1.67,-17.3,0.36,-11.14180173,NA,NA,NA
"212",2021-02-13,"WA-CH-22",-10.5620002746582,-13.3970003128052,"4.40192944582046e+20",88.6999969482422,51.5,0.0014400000218302,109.199996948242,62,47.798,120.4014,481.584,2,3193,"2","13","2021","7:00 AM","Daily",NA,"Snow","24 hr CoCoRaHS report, 3.1"" most after 8:pm, 14°F","47.79802,-120.4014",9.2,0.575,481.584,"3193-Avg",-230.93,1.22,-30.03,0.32,-8.650472313,NA,NA,-11.9795002937317
"213",2021-02-13,"WA-CH-22",-10.5620002746582,-13.3970003128052,"4.40192944582046e+20",88.6999969482422,51.5,0.0014400000218302,109.199996948242,62,47.798,120.4014,481.584,2,3194,"2","13","2021","11:00 AM","Daily",NA,"Snow","7:00 AM-11:00 AM 1.7"" steady snow, 20°F, Campaign ?","47.79802,-120.4014",6,0.375,481.584,"3194-Avg",-230.76,0.91,-28.36,0.25,-5.637459283,NA,NA,-11.9795002937317
"214",2021-02-13,"WA-CH-22",-10.5620002746582,-13.3970003128052,"4.40192944582046e+20",88.6999969482422,51.5,0.0014400000218302,109.199996948242,62,47.798,120.4014,481.584,2,3195,"2","13","2021","3:00 PM","Daily",NA,"Snow","11:00 AM-3:00 PM 0.5"" snow, 28°F, Campaign ?","47.79802,-120.4014",2.8,0.175,481.584,"3195-Avg",-219.96,0.82,-26.9,0.18,-2.507687296,NA,NA,-11.9795002937317
"215",2021-02-13,"WA-CM-26",-1.73399996757507,-3.07500004768372,"4.47995473754638e+20",100,82.5,0.00320999999530613,57.0999984741211,119,48.098,123.42,100.584,2,3391,"2","13","2021","7:00","Daily",NA,"Snow","2.4""","48.098,-123.42",44,3.5,100.584,"3391-Avg",-216.98,1.8,-28.13,0.21,-8.244490501,NA,NA,-2.40450000762939
"216",2021-02-13,"WA-KL-11",-9.13500022888184,-12.375,"2.8674311214318e+20",97.5999984741211,70.9000015258789,0.00171999994199723,77.9000015258789,53,45.8592,120.7056,670.56,2,3622,"2","13","2021","7:00","Daily",NA,"Snow","2.7","45.8592,-120.7056",62,0.775,670.56,"3622-Avg",-207.95,0.28,-26.33,0.02,-39.06939394,NA,NA,-10.7550001144409
"217",2021-02-13,"WA-KP-62",0.52700001001358,-3.78399991989136,"7.08079936274118e+20",94.4000015258789,78.4000015258789,0.00310000008903444,48.9000015258789,78,47.6286,122.8246,103.632,2,3290,"2","13","2021","7:00","Daily",NA,"Snow","","47.628587,-122.824603",152,19.25,103.632,"3290-Avg",-155.17,0.52,-20.01,0.24,-8.582911208,NA,NA,-1.62849995493889
"218",2021-02-13,"WA-KP-66",0.361999988555908,-3.98499989509583,"7.06779505928453e+20",92.5,80.6999969482422,0.00307000009343028,46.5,82,47.5049,122.6772,121.92,2,3577,"2","13","2021","7:30","Daily",NA,"Snow","10.5"" new snow fell overnight; still snowing at 7:30 am","47.50491,-122.6772",88,1.1,121.92,"3577-Avg",-148.75,0.86,-19.42,0.17,-6.740473738,NA,NA,-1.81149995326996
"219",2021-02-13,"WA-LW-29",-0.513000011444092,-2.91700005531311,"1.02733360146045e+21",100,86.3000030517578,0.00356999994255602,44,147,46.6654,122.965,109.728,2,3230,"2","13","2021","8:15","Daily",NA,"Snow","","46.665395,-122.965034",85.6,1.07,109.728,"3230-Avg",-148.35,0.99,-18.87,0.09,-18.98738038,NA,NA,-1.7150000333786
"220",2021-02-13,"WA-WC-29",-1.37100005149841,-6.40899991989136,"5.92992557003629e+20",96.0999984741211,76.6999969482422,0.00279999990016222,60.2000007629395,72,48.9623,122.6545,18.288,2,3330,"2","13","2021","7:00","Daily",NA,"Snow","1.25 snow","48.962273,-122.654498",24,3.125,18.288,"3330-Avg",-222.97,1.23,-28.53,0.14,-2.282969283,NA,NA,-3.88999998569489
"221",2021-02-14,"OR-BN-113",9.02299976348877,1.20700001716614,"1.23215012696515e+21",92.0999984741211,79.1999969482422,0.00510999979451299,36.7999992370606,194,44.5478,123.3756,124.968,2,3514,"2","14","2021","17:40","Daily",NA,"Rain","44F, 46/42, drizzle","44.54777,-123.3756",36,0.45,124.968,"3514-Avg",-56.29,0.75,-8.65,0.34,-0.864522184,NA,NA,5.11499989032745
"222",2021-02-14,"OR-CK-5",-0.397000014781952,-12.3730001449585,"1.41095821084921e+20",100,77.4000015258789,0.00362000009045005,38.5,185,44.3223,120.7946,920.496,2,3445,"2","14","2021","7:00","Daily",NA,"Snow","700-700, 0.01""","44.32227,-120.79464",12,0.75,920.496,"3445-Avg",-104.8,0.61,-13.7,0.32,-4.005095541,NA,NA,-6.38500007987023
"223",2021-02-14,"OR-CY-16",8.81599998474121,5.15399980545044,"2.39342727000325e+21",100,67.6999969482422,0.00521000009030104,41,188,42.1087,124.3036,268.224,2,3477,"2","14","2021","8:00","Daily",NA,"Rain","","42.1087,-124.3036",190,2.375,268.224,"3477-Avg",-68.71,0.4,-9.25,0.13,-1.878402878,NA,NA,6.98499989509583
"224",2021-02-14,"OR-GR-4",-1.40900003910065,-7.75400018692017,"6.05996774229062e+20",100,70.5999984741211,0.00306000001728535,57,233,44.24,119.09,1463.04,2,3604,"2","14","2021","7:00","Daily",NA,"Snow","2.2""","44.24,-119.09",34,0.425,1463.04,"3604-Avg",-166.58,0.62,-20.85,0.2,-5.99970339,NA,NA,-4.58150011301041
"225",2021-02-14,"OR-HY-6",4.95699977874756,-3.47900009155273,"2.04816508452239e+20",92.0999984741211,62.4000015258789,0.00332999997772276,63,247,42.33,118.663,1286.256,2,3550,"2","14","2021","6:45","Daily",NA,"Snow","1.0""","42.33,-118.663",15,0.1875,1286.256,"3550-Avg",-115.15,0.71,-13.29,0.15,-4.758264463,NA,NA,0.738999843597415
"226",2021-02-14,"OR-JC-27",4.65999984741211,0.0599999986588955,"4.57098432691561e+20",100,71.6999969482422,0.00448000011965632,62.7999992370606,181,42.2763,123.1386,524.256,2,3647,"2","14","2021","7:00","Daily",NA,"Rain","35F","42.2763,-123.1386",40,0.5,524.256,"3647-Avg",-84.68,1,-10.78,0.15,-2.062850183,NA,NA,2.3599999230355
"227",2021-02-14,"OR-LA-68",8.1850004196167,3.99799990653992,"9.18098135879647e+20",90.9000015258789,78.0999984741211,0.00505999987944961,43.2999992370605,198,43.7088,122.9808,292.608,2,3150,"2","14","2021","8:01 AM","Daily",NA,"Rain","happy Valentine's day","43.7088,-122.9808",66,0.825,292.608,"3150-Avg",-53.58,0.69,-7.23,0.13,-1.718309038,NA,NA,6.09150016307831
"228",2021-02-14,"OR-UM-27",-6.61100006103516,-13.4499998092651,"2.8739332750979e+20",100,93.6999969482422,0.00240000011399388,32.7000007629395,147,45.6185,118.795,381,2,3424,"2","14","2021","7:00","Daily",NA,"Snow","current temperature 15.0°F, min 8°F, max 24°F. New snow depth 0.5 inches. New snow collected from open space near gauge in ziplock bags, melted, and sample collected.","45.618483,-118.795004",16,1.25,381,"3424-Avg",-180.95,1.88,-23.15,0.37,-4.077746479,NA,NA,-10.0304999351501
"229",2021-02-14,"OR-WL-1",NA,NA,"4.0378111503525e+20",100,78.4000015258789,0.0026700000744313,46.4000015258789,234,45.3495,117.226,1292.352,2,3364,"2","14","2021","7:10","Daily",NA,"Snow","","45.3495,-117.226",248,NA,1292.352,"3364-Avg",-220.79,1.46,-28.15,0.1,-14.4064197,NA,NA,NA
"230",2021-02-14,"Seattle",-0.150999993085861,-3.08299994468689,"5.91692134990419e+20",93.0999984741211,81.5999984741211,0.0035500000230968,28.2999992370605,124,47.6,122.3294,60.96,2,3826,"2","14","2021","","Daily",NA,"Snow","","47.6,-122.3294",25,NA,NA,"3826-Avg",-164.26,0.76,-22.7,0.16,-27.93537415,NA,NA,-1.61699996888638
"231",2021-02-14,"WA-CH-22",-6.77699995040894,-12.4020004272461,"4.40192944582046e+20",90.5,58.2000007629395,0.00170999998226762,44.2000007629395,96,47.798,120.4014,481.584,2,3196,"2","14","2021","7:00 AM","Daily",NA,"Snow","CoCoRaHS report","47.79802,-120.4014",4.4,0.275,481.584,"3196-Avg",-204.29,1.27,-25.57,0.34,-3.659918567,NA,NA,-9.58950018882752
"232",2021-02-14,"WA-CH-22",-6.77699995040894,-12.4020004272461,"4.40192944582046e+20",90.5,58.2000007629395,0.00170999998226762,44.2000007629395,96,47.798,120.4014,481.584,2,3197,"2","14","2021","10:00 AM","Daily",NA,"Snow","7:00 AM-10 AM 0.4"" snow Campaign ?","47.79802,-120.4014",1.2,0.075,481.584,"3197-Avg",-171.78,0.41,-21.75,0.44,-0.839315961,NA,NA,-9.58950018882752
"233",2021-02-14,"WA-CH-22",-6.77699995040894,-12.4020004272461,"4.40192944582046e+20",90.5,58.2000007629395,0.00170999998226762,44.2000007629395,96,47.798,120.4014,481.584,2,3198,"2","14","2021","9:30 PM","Daily",NA,"Snow","5:50 PM to 9:30 PM (beginning of new round of snow) 0.5"" snow","47.79802,-120.4014",1.6,0.1,481.584,"3198-Avg",-142.95,0.69,-18.34,0.41,-0.931270358,NA,NA,-9.58950018882752
"234",2021-02-14,"WA-CM-26",1.04499995708466,-3.49200010299683,"4.47995473754638e+20",100,84.9000015258789,0.0037599999923259,41.7000007629395,144,48.098,123.42,100.584,2,3392,"2","14","2021","7:00","Daily",NA,"Snow","1.6""","48.098,-123.42",46,4,100.584,"3392-Avg",-136.28,1.26,-18.09,0.3,-5.413540587,NA,NA,-1.22350007295609
"235",2021-02-14,"WA-KP-62",0.813000023365021,-3.28500008583069,"7.08079936274118e+20",90.5,75.9000015258789,0.00343999988399446,30.5,118,47.6286,122.8246,103.632,2,3291,"2","14","2021","8:00","Daily",NA,"Snow","","47.628587,-122.824603",190,2.75,103.632,"3291-Avg",-104.27,0.89,-14.45,0.5,-7.209352256,NA,NA,-1.23600003123283
"236",2021-02-14,"WA-KP-66",1.06099998950958,-3.36500000953674,"7.06779505928453e+20",88.1999969482422,62.9000015258789,0.0034099998883903,29.6000003814697,119,47.5049,122.6772,121.92,2,3578,"2","14","2021","8:30","Daily",NA,"Snow","0.5"" new snow fell overning; still nowing at 8:30 am","47.50491,-122.6772",52,0.65,121.92,"3578-Avg",-101.02,0.99,-13.37,0.29,-2.704963955,NA,NA,-1.15200001001358
"237",2021-02-14,"WA-LW-29",1.86800003051758,-2.83100008964539,"1.02733360146045e+21",94.6999969482422,87.9000015258789,0.00381999998353422,31,155,46.6654,122.965,109.728,2,3231,"2","14","2021","8:00","Daily",NA,"Snow","","46.665395,-122.965034",8,0.1,109.728,"3231-Avg",-84.69,0.24,-11.46,0.26,-1.013038278,NA,NA,-0.481500029563905
"238",2021-02-14,"WA-WC-29",-0.453999996185303,-4.13399982452393,"5.92992557003629e+20",95.5999984741211,78.1999969482422,0.00325000006705523,23,77,48.9623,122.6545,18.288,2,3331,"2","14","2021","7:00","Daily",NA,"Snow","3.0 snow","48.962273,-122.654498",50,7.5,18.288,"3331-Avg",-202.6,0.37,-25.94,0.33,-4.321672355,NA,NA,-2.29399991035462
"239",2021-02-15,"OR-BN-113",8.63300037384033,4.00899982452393,"1.23215012696515e+21",91.0999984741211,72.6999969482422,0.0052000000141561,72.3000030517578,223,44.5478,123.3756,124.968,2,3515,"2","15","2021","17:35","Daily",NA,"Rain","46F, 52/44","44.54777,-123.3756",94,1.175,124.968,"3515-Avg",-43.5,1.35,-7.01,0.34,-1.744453925,NA,NA,6.32100009918213
"240",2021-02-15,"OR-CK-5",0.968999981880188,-8.19200038909912,"1.41095821084921e+20",94.8000030517578,52.7000007629395,0.00395999988541007,90.8000030517578,240,44.3223,120.7946,920.496,2,3446,"2","15","2021","7:00","Daily",NA,"Rain/Snow","rain on snow","44.32227,-120.79464",16,0,920.496,"3446-Avg",-74.91,1.03,-10.02,0.18,-3.817070064,NA,NA,-3.61150020360947
"241",2021-02-15,"OR-CY-16",8.90100002288818,4.21299982070923,"2.39342727000325e+21",95.6999969482422,66.8000030517578,0.00542999990284443,75.3000030517578,241,42.1087,124.3036,268.224,2,3478,"2","15","2021","8:00","Daily",NA,"Rain","","42.1087,-124.3036",656,8.2,268.224,"3478-Avg",-39.63,0.7,-5.84,0.17,-3.740615827,NA,NA,6.55699992179871
"242",2021-02-15,"OR-GR-4",-0.00100000004749745,-6.58699989318848,"6.05996774229062e+20",87.0999984741211,58.5999984741211,0.00343000004068017,109.199996948242,260,44.24,119.09,1463.04,2,3605,"2","15","2021","7:00","Daily",NA,"Snow","5.8""","44.24,-119.09",108,1.35,1463.04,"3605-Avg",-114.24,0.82,-15.65,0.38,-13.06983051,NA,NA,-3.29399994661799
"243",2021-02-15,"OR-HY-6",4.06500005722046,-3.56399989128113,"2.04816508452239e+20",88.4000015258789,59.4000015258789,0.00392000004649162,100.5,268,42.33,118.663,1286.256,2,3551,"2","15","2021","7:00","Daily",NA,"Rain/Snow","37F","42.33,-118.663",40,0.5,1286.256,"3551-Avg",-87.56,1.69,-11.26,0.37,-9.648484848,NA,NA,0.250500082969665
"244",2021-02-15,"OR-JC-27",4.55499982833862,-1.20899999141693,"4.57098432691561e+20",100,75.4000015258789,0.00514000002294779,115.199996948242,248,42.2763,123.1386,524.256,2,3648,"2","15","2021","7:00","Daily",NA,"Rain","42F","42.2763,-123.1386",48,0.6,524.256,"3648-Avg",-70.81,0.47,-9.45,0.26,-2.069963459,NA,NA,1.67299991846085
"245",2021-02-15,"OR-LA-68",8.31999969482422,3.5699999332428,"9.18098135879647e+20",94.9000015258789,78.1999969482422,0.00535000022500753,100.199996948242,238,43.7088,122.9808,292.608,2,3151,"2","15","2021","8:32 AM","Daily",NA,"Rain","","43.7088,-122.9808",40,0.5,292.608,"3151-Avg",-37.15,0.82,-4.86,0.18,-0.722060253,NA,NA,5.94499981403351
"246",2021-02-15,"OR-UM-27",-5.60699987411499,-8.85499954223633,"2.8739332750979e+20",100,86.9000015258789,0.0033400000538677,47.7000007629395,243,45.6185,118.795,381,2,3425,"2","15","2021","7:00","Daily",NA,"Rain/Snow","current temperature 19.5°F, min 13°F, max 26°F. New snow depth 5.5 inches. New snow collected from open space near guage in ziplock bags, melted, and sample collected. freezing rain first noted at 7:00 am following brief snow shower","45.618483,-118.795004",104,13.75,381,"3425-Avg",-125.15,0.33,-16.63,0.43,-18.33183099,NA,NA,-7.23099970817566
"247",2021-02-15,"WA-CH-22",-5.50799989700317,-10.6450004577637,"4.40192944582046e+20",100,69.0999984741211,0.00249000010080636,46.7000007629395,284,47.798,120.4014,481.584,2,3199,"2","15","2021","7:00 AM","Daily",NA,"Snow","24 hr CoCoRaHS Report, 3.2 inches snow, started 5:30 PM","47.79802,-120.4014",7.2,0.45,481.584,"3199-Avg",-142.94,1.64,-17.86,0.28,-4.190423453,NA,NA,-8.07650017738344
"248",2021-02-15,"WA-CH-22",-5.50799989700317,-10.6450004577637,"4.40192944582046e+20",100,69.0999984741211,0.00249000010080636,46.7000007629395,284,47.798,120.4014,481.584,2,3200,"2","15","2021","7:00 AM","Daily",NA,"Snow","9:30 PM --7:00 AM, 2.8"" snow, 18 degrees F","47.79802,-120.4014",1.2,0.075,481.584,"3200-Avg",-144.02,0.28,-17.34,0.13,-0.703680782,NA,NA,-8.07650017738344
"249",2021-02-15,"WA-CH-22",-5.50799989700317,-10.6450004577637,"4.40192944582046e+20",100,69.0999984741211,0.00249000010080636,46.7000007629395,284,47.798,120.4014,481.584,2,3201,"2","15","2021","10:00 AM","Daily",NA,"Snow","7:00 AM--10:00 AM, 1.3"" snow, (may be all, sun out) 33 degrees","47.79802,-120.4014",5.2,0.325,481.584,"3201-Avg",-117.76,1.68,-15.81,0.17,-2.493289902,NA,NA,-8.07650017738344
"250",2021-02-15,"WA-KL-11",-6.78999996185303,-10.1319999694824,"2.8674311214318e+20",100,73.8000030517578,0.00310999993234873,72.5,235,45.8592,120.7056,670.56,2,3623,"2","15","2021","7:00","Daily",NA,"Snow","1.9","45.8592,-120.7056",40,0.5,670.56,"3623-Avg",-98.09,0.84,-12.73,0.26,-11.88969697,NA,NA,-8.46099996566772
"251",2021-02-15,"WA-KP-62",3.45499992370605,-1.20799994468689,"7.08079936274118e+20",84.3000030517578,66.4000015258789,0.00377999991178513,26.5,186,47.6286,122.8246,103.632,2,3292,"2","15","2021","7:30","Daily",NA,"Rain","","47.628587,-122.824603",52,NA,103.632,"3292-Avg",-87.12,1.39,-11.78,0.39,-1.648558952,NA,NA,1.12349998950958
"252",2021-02-15,"WA-KP-66",3.82999992370605,-1.22800004482269,"7.06779505928453e+20",83.3000030517578,61.2999992370606,0.00377000006847084,25.7000007629395,189,47.5049,122.6772,121.92,2,3579,"2","15","2021","8:00","Daily",NA,"Snow","","47.50491,-122.6772",110,1.375,121.92,"3579-Avg",-81.89,0.84,-11.18,0.4,-4.638465499,NA,NA,1.30099993944168
"253",2021-02-15,"WA-LW-29",2.49699997901917,-0.648999989032745,"1.02733360146045e+21",90.0999984741211,73.0999984741211,0.00417000008746982,29.1000003814697,219,46.6654,122.965,109.728,2,3232,"2","15","2021","9:00","Daily",NA,"Rain","","46.665395,-122.965034",39.2,0.49,109.728,"3232-Avg",-76.74,1.05,-10.77,0.41,-4.49791866,NA,NA,0.923999994993213
"254",2021-02-15,"WA-ST-11",-2.68300008773804,-8.36900043487549,"2.00265033053116e+20",99.3000030517578,67.5999984741211,0.00221999990753829,47.7000007629395,95,48.7369,118.0498,438.912,2,3265,"2","15","2021","7:20","Daily",NA,"Snow","dry snow","48.7368541,-118.049791",2,NA,438.912,"3265-Avg",-171.66,0.68,-20.32,0.29,-0.647773585,NA,NA,-5.52600026130677
"255",2021-02-15,"WA-WC-29",1.50100004673004,-1.52600002288818,"5.92992557003629e+20",98,83.0999984741211,0.00383000005967915,21.2999992370606,67,48.9623,122.6545,18.288,2,3332,"2","15","2021","7:00","Daily",NA,"Rain/Snow","1.5 snow","48.962273,-122.654498",98,3.75,18.288,"3332-Avg",-121.84,1.34,-15.65,0.18,-5.093993174,NA,NA,-0.01249998807907
"256",2021-02-16,"OR-BN-113",10.5100002288818,4.00699996948242,"1.23215012696515e+21",79.6999969482422,60.5999984741211,0.0040799998678267,76,234,44.5478,123.3756,124.968,2,3516,"2","16","2021","18:17","Daily",NA,"Rain","42F, 50/38","44.54777,-123.3756",50,0.625,124.968,"3516-Avg",-42.63,1.22,-6.75,0.31,-0.909343003,NA,NA,7.25850009918211
"257",2021-02-16,"OR-CY-16",9.99899959564209,5.05600023269653,"2.39342727000325e+21",87.9000015258789,56.9000015258789,0.00442000012844801,108,315,42.1087,124.3036,268.224,2,3479,"2","16","2021","8:00","Daily",NA,"Rain","","42.1087,-124.3036",118,1.475,268.224,"3479-Avg",-25.66,1.19,-3.71,0.2,-0.435666187,NA,NA,7.52749991416931
"258",2021-02-16,"OR-GR-4",4.08400011062622,-2.82399988174439,"6.05996774229062e+20",82.4000015258789,59.2999992370606,0.00283999997191131,60.2000007629395,286,44.24,119.09,1463.04,2,3606,"2","16","2021","7:00","Daily",NA,"Snow","5.5""","44.24,-119.09",86,1.075,1463.04,"3606-Avg",-121.14,0.05,-15.66,0.02,-11.03605932,NA,NA,0.630000114440915
"259",2021-02-16,"OR-LA-68",8.80799961090088,3.92199993133545,"9.18098135879647e+20",92.1999969482422,68.8000030517578,0.00451999995857477,97.8000030517578,260,43.7088,122.9808,292.608,2,3152,"2","16","2021","8:47 AM","Daily",NA,"Rain","","43.7088,-122.9808",88,1.1,292.608,"3152-Avg",-41.63,0.77,-5.72,0.11,-1.780097182,NA,NA,6.36499977111817
